,"1","0","0","0","onns ventg","onns ventg","num masculin plural","Nomen (npl)","Zwanziger Jahre","Zwanziger Jahre","onns vegn","onns vegn","ons veintg","ons veintg","onns vantg","onns vantg","ans vainch","ans vainch","ons vainch","ons vainch",,,,,"100"
,"1","1","0","0","ventgin (21)","ventgin, 21","numeral","Kardinalzahl","einundzwanzig","einundzwanzig","ventgin","ventgin, 21","veintgegn","veintgegn, 21","vantgegn","vantgegn, 21","vainchün","vainchün, 21","vainchün","vainchün, 21",,,,,"101"
,"1","0","0","0","ventginavel
(f: ventginavla)","ventginavel, ventginavla","dumber ordinal","Ordnungszahl","einundzwanzigste(r,s)","einundzwanzigster","ventginavel
(f: ventginavla)","ventginavel, ventginavla, 21avel, 21avla","veintgegnavel (f: veintgegnavla)","veintgegnavel, veintgegnavla","vantgegnavel (f: vantgegnavla)","vantgegnavel, vantgegnavla","vainchünevel (f: vainchünevla)","vainchünevel, vainchünevla, 21evel, 21evla","vainchünavel (f: vainchünavla)","vainchünavel, vainchünavla, 21avel, 21avla",,,,,"102"
,"1","1","0","0","ventgadus (22)","ventgadus, 22","numeral","Kardinalzahl","zweiundzwanzig","zweiundzwanzig","ventgadus","ventgadus, 22","veintgadus, veintgaduas","veintgadus, veintgaduas, 22","vantgadus","vantgadus, 22","vainchaduos","vainchaduos, 22","vainchaduos","vainchaduos, 22",,,,,"103"
,"1","1","0","0","ventgadusavel
(f: ventgadusavla) (22avel, 22avla)","ventgadusavel, ventgadusavla, 22avel, 22avla","dumber ordinal","Ordnungszahl","zweiundzwanzigste(r,s)","zweiundzwanzigster","ventgadusavel
(f: ventgadusavla) (22avel, 22avla)","ventgadusavel, ventgadusavla, 22avel, 22 avla","veintgadusavel, veintgadusavla","veintgadusavel, veintgadusavla, 22avel, 22avla","vantgadusavel (f: vantgadusavla)","vantgadusavel, vantgadusavla, 22avel, 22avla","vainchaduoseval (f: vainchaduosevla)","vainchaduoseval, vainchaduosevla, 22evel, 22evla","vainchaduosavel (f: vainchaduosavla)","vainchaduosavel, vainchaduosavla, 22avel, 22avla",,,,,"104"
,"1","1","0","0","ventgatrais (23)","ventgatrais, 23","numeral","Kardinalzahl","dreiundzwanzig","dreiundzwanzig","ventgatreis","ventgatreis, 23","veintgatres","veintgatres, 23","vantgatreis","vantgatreis, 23","vainchatrais","vainchatrais, 23","vainchatrais","vainchatrais, 23",,,,,"105"
,"1","1","0","0","ventgatraisavel
(f: ventgatraisavla) (23avel, 23avla)","ventgatraisavel, ventgatraisavla, 23avel, 23avla","dumber ordinal","Ordnungszahl","dreiundzwanzigste (r,s)","dreiundzwanzigster","ventgatreisavel
(f: ventgatreisavla)","ventgatreisavel, ventgatreisavla, 23avel, 23avla","veintgatresavel (f: veintgatresavla)","veintgatresavel, veintgatresavla, 23avel, 23avla","vantgatreisavel (f: vantgatreisavla)","vantgatreisavel, vantgatreisavla, 23avel, 23avla","vainchatraiseval (f: vainchatraisevla)","vainchatraiseval, vainchatraisevla, 23evel, 23evla","vainchatraisavel (f: vainchatraisavla)","vainchatraisavel, vainchatraisavla, 23avel, 23avla",,,,,"106"
,"1","1","0","0","ventgaquatter (24)","ventgaquatter, 24","numeral","Kardinalzahl","vierundzwanzig","vierundzwanzig","ventgaquater","ventgaquater, 24","veintgaquater","veintgaquater, 24","vantgaquatter","vantgaquatter, 24","vainchaquatter","vainchaquatter, 24","vainchaquatter","vainchaquatter, 24",,,,,"107"
,"1","1","0","0","ventgaquatteravel
(f: ventgaquatteravla) (24avel, 24avla)","ventgaquatteravel, ventgaquatteravla, 24avel, 24avla","dumber ordinal","Ordnungszahl","vierundzwanzig","vierundzwanzig","ventgaquateravel
(f: ventgaquateravla)","ventgatquateravel, ventgaquateravla, 24avel, 24avla","veintgaquateravel (f: veintgaquateravla)","veintgaquateravel, veintgaquateravla, 24avel, 24avla","vantgaquatteravel (f: vantgaquatteravla)","vantgaquatteravel, vantgaquatteravla, 24avel, 24avla","vainchaquatterevel (f: vainchaquatterevla)","vainchaquatterevel, vainchaquatterevla, 24evel, 24evla","vainchaquatteravel (f: vainchaquatteravla)","vainchaquatteravel, vainchaquatteravla, 24avel, 24avla",,,,,"108"
,"1","1","0","0","ventgatschintg (25)","ventgatschintg, 25","numeral","Kardinalzahl","fünfundzwanzig","fünfundzwanzig","ventgatschun","ventgatschun, 25","veintgatschentg","veintgatschentg, 25","vantgatschintg","vantgatschintg, 25","vainchatschinch","vainchatschinch, 25","vainchatschinch","vainchatschinch, 25",,,,,"109"
,"1","0","0","0","ventgatschintgavel
(f: ventgatschintgavla), 25avel/25avla","ventgatschintgavel, ventgatschintgavla, 25avel, 25avla","dumber ordinal","Ordnungszahl","fünfundzwanzigste/r/s","fünfundzwanzigster","ventgatschunavel
(f: ventgatschunavla)","ventgatschunavel, ventgatschunavla, 25avel, 25avla","veintgatschentgavel (f: veintgatschentgavla)","veintgatschentgavel, veintgatschentgavla, 25avel. 25avla","vantgatschintgavel (f: vantgatschintgavla)","vantgatschintgavel, vantgatschintgavla, 25avel, 25avla","vainchatschinchevel (f: vainchatschinchevla)","vainchatschinchevel, vainchatschinchevla, 25evel, 25evla","vainchatschinchavel (f: vainchatschinchavla)","vainchatschinchavel, vainchatschinchavla, 25avel, 25avla",,,,,"110"
,"1","1","0","0","ventgasis (26)","ventgasis, 26","numeral","Kardinalzahl","sechsundzwanzig","sechsundzwanzig","ventgasis (26)","ventgasis, 26","veintgasis","veintgasis, 26","vantgaseis","vantgaseis, 26","vainchases","vainchases, 26","vainchases","vainchases, 26",,,,,"111"
,"1","1","0","0","ventgasisavel (ventgasisavla), 26avel/26avla","ventgasisavel, ventgasisavla, 26avel, 26avla","dumber ordinal","Ordnungszahl","sechsundzwanzig","sechsundzwanzig","ventgasisavel (ventgasisavla), 26avel/26avla","ventgasisavel, ventgasisavla, 26avel, 26avla","veintgasisavel (f: veintgasisavla)","veintgasisavel, veintgasisavla, 26avel, 26avla","vantgaseisavel (f: vantgaseisavla), 26avel/26avla","vantgaseisavel, vantgaseisavla, 26avel, 26avla","vainchasesevel (f: vainchasesevla)","vainchasesevel, vainchasesevla, 26evel, 26evla","vainchasesavel (f: vainchasesavla)","vainchasesavel, vainchasesavla, 26avel, 26avla",,,,,"112"
,"1","1","0","0","ventgaset (27)","ventgaset, 27","numeral","Kardinalzahl","siebenundzwanzig","siebenundzwanzig","ventgasiat","ventgasiat, 27","veintgaseat","veintgaseat, 27","vantgaset","vantgaset, 27","vainchaset","vainchaset, 27","vainchaset","vainchaset, 27",,,,,"113"
,"1","0","0","0","ventgasetavel (27avel)
f: ventgasetavla (27avla)","ventgasetavel, ventgasetavla, 27avel, 27avla","dumber ordinal","Kardinalzahl","siebenundzwanzigste/r/s","siebenundzwanzigste/r/s","ventgasiatavel (ventgasiatavla), 27avel/27avla","ventgasiatavel, ventgasiatavla, 27avel, 27avla","veintgaseatavel (f: veintgaseatavla)","veintgaseatavel, veintgaseatavla, 27avel, 27avla","vantgasetavel (f: vantgasetavla), 27avel/27avla","vantgasetavel, vantgasetavla, 27avel, 27avla","vainchasetevel (f: vainchasetevla)","vainchasetevel, vainchasetevla, 27evel, 27evla","vainchasetavel (f: vainchasetavla)","vainchasetavel, vainchasetavla, 27avel, 27avla",,,,,"114"
,"1","1","0","0","ventgotg (28)","ventgotg, 28","numeral","Kardinalzahl","achtundzwanzig","achtundzwanzig","ventgotg (28)","ventgotg, 28","veintgotg","veintgotg, 28","vantgotg","vantgotg, 28","vainchoch","vainchoch, 28","vainchot","vainchot, 28",,,,,"115"
,"1","0","0","0","ventgotgavel (28avel)
f: ventgotgavla (28avla)","ventgotgavel, ventgotgavla, 28avel, 28avla","dumber ordinal","Kardinalzahl","achtundzwanzigste/s/r","achtundzwanzigste/s/r","ventgotgavel (ventgotgavla), 28avel/28avla","ventgotgavel, ventgotgavla, 28avel, 28avla","veintgotgavel (f: veintgotgavla)","veintgotgavel, veintgotgavla, 28avel, 28avla","vantgotgavel (f: vantgotgavla), 28avel/28avla","vantgotgavel, vantgotgavla, 28avel, 28avla","vainchotevel (f: vainchotevla)","vainchotevel, vainchotevla, 28evel, 28evla","vainchotavel (f: vainchotavla)","vainchotavel, vainchotavla, 28avel, 28avla",,,,,"116"
,"1","1","0","0","ventganov (29)","ventganov, 29","numeral","Kardinalzahl","neunundzwanzig","neunundzwanzig","ventganov (29)","ventganov, 29","veintganov","veintganov, 29","vantganov","vantganov, 29","vainchanouv","vainchanouv, 29","vainchanouv","vainchanouv, 29",,,,,"117"
,"1","0","0","0","ventganovavel (29avel)
f: ventganovavla (29avla)","ventganovavel, ventganovavla, 29avel, 29avla","dumber ordinal","Kardinalzahl","neunundzwanzigste/s/r","neunundzwanzigste/s/r","ventganovavel (ventganovavla), 29avel/29avla","ventganovavel, ventganovavla, 29avel, 29avla","veintganovavel (f: veintganovavla)","veintganovavel, veintganovavla, 29avel, 29avla","vantganovavel (f: vantganovavla), 29avel/29avla","vantganovavel, vantganovavla, 29avel, 29avla","vainchanouvevel (f: vainchanouvevla)","vainchanouvevel, vainchanouvevla, 29evel, 29evla","vainchanouvavel (f: vainchanouvavla)","vainchanouvavel, vainchanouvavla, 29avel, 29avla",,,,,"118"
,"1","1","0","0","trenta (30)","trenta, 30","numeral","Kardinalzahl","dreissig","dreissig","trenta","trenta, 30","trainta","trainta, 30","trenta","trenta, 30","trenta","trenta, 30","trenta","trenta, 30",,,,,"119"
,"1","0","0","0","trentavel
(f: trentavla)","trentavel, trentavla, 30avel, 30avla","dumber ordinal","Ordnungszahl","dreissigste/r/s","dreissigste","trentavel
(f: trentavla)","trentavel, trentavla, 30avel, 30avla","traintavel (f: traintavla)","traintavel, traintavla, 30avel, 30avla","trentavel (f: trentavla)","trentavel, trentavla","trentevel (f: trentevla)","trentevel, trentevla, 30evel, 30evla","trentavel (f: trentavla)","trentavel, trentavla, 30avel, 30avla",,,,,"120"
,"1","0","0","0","onns trenta","onns trenta","num masculin plural","Nomen","Dreissiger Jahre","Dreissiger Jahre","onns trenta","onns trenta","ons trainta","ons trainta","onns trenta","onns trenta","ans trenta","ans trenta","ons trenta","ons trenta",,,,,"121"
,"1","1","0","0","trentin (31)","trentin, 31","numeral","Kardinalzahl","einunddreissig","einunddreissig","trentin (31)","trentin, 31","traintegn","traintegn, 31","trentegn","trentegn, 31","trentün","trentün, 31","trentün","trentün, 31",,,,,"122"
,"1","0","0","0","trentinavel (31avel)
f: trentinavla (31avla)","trentinavel, trentinavla, 31avel, 31avla","dumber ordinal","Ordnungszahl","einunddreissigste/r/s","einunddreissigster","trentinavel
(f: trentinavla)","trentinavel, trentinavla, 31avel, 31avla","traintegnavel (f: traintegnavla)","traintegnavel, traintegnavla, 31avel, 31avla","trentegnavel (f: trentegnavla)","trentegnavel, trentegnavla","trentünevel (f: trentünevla)","trentünevel, trentünevla, 31evel, 31evla","trentünavel (f: trentünavla)","trentünavel, trentünavla, 31avel, 31avla",,,,,"123"
,"1","1","0","0","trentadus (32)","trentadus, 32","numeral","Kardinalzahl","zweiunddreissig","zweiunddreissig","trentadus (32)","trentadus, 32","traintadus, traintaduas","traintadus, traintaduas, 32","trentadus","trentadus, 32","trentaduos","trentaduos, 32","trentaduos","trentaduos, 32",,,,,"124"
,"1","0","0","0","trentadusavel (32avel)
f: trentadusavla (32avla)","trentadusavel, trentadusavla, 32avel, 32avla","dumber ordinal","Ordnungszahl","zweiunddreissigste/r/s","zweiunddreissigster","trentadusavel
(f: trentadusavla)","trentadusavel, trentadusavla, 32avel, 32avla","traintadusavel (f: traintadusavla)","traintadusavel, traintadusavla, 32avel, 32avla","trentadusavel (f: trentadusavla)","trentadusavel, trentadusavla","trentaduosevel (f: trentaduosevla)","trentaduosevel, trentaduosevla, 32evel, 32evla","trentaduosavel (f: trentaduosavla)","trentaduosavel, trentaduosavla, 32avel, 32avla",,,,,"125"
,"1","1","0","0","trentatrais (33)","trentatrais, 33","numeral","Kardinalzahl","dreiunddreissig","dreiunddreissig","trentatreis","trentatreis, 33","traintatres","traintatres, 33","trentatreis","trentatreis, 33","trentatrais","trentatrais, 33","trentatrais","trentatrais, 33",,,,,"126"
,"1","1","0","0","trentatraisavel (33avel)
f: trentatraisavla (33avla)","trentatraisavel, trentatraisavla, 33avel, 33avla","dumber ordinal","Ordnungszahl","dreiunddreissigste/r/s","dreiunddreissigste","trentatreisavel
(f: trentatreisavla)","trentatreisavel, trentatreisavla, 33avel, 33avla","traintatresavel (f: traintatresavla)","traintatresavel, traintatresavla, 33avel, 33avla","trentatreisavel (f: trentatreisavla)","trentatreisavel, trentatreisavla, 33avel, 33avla","trentatraiseval (f: trentatraisevla)","trentatraiseval, trentatraisevla, 33evel, 33evla","trentatraisavel (f: trentatraisavla)","trentatraisavel, trentatraisavla, 33avel, 33avla",,,,,"127"
,"1","1","0","0","trentaquatter (34)","trentaquatter, 34","numeral","Kardinalzahl","vierunddreissig","vierunddreissig","trentaquater","trentaquater, 34","traintaquater","traintaquater, 34","trentaquatter","trentaquatter, 34","trentaquatter","trentaquatter, 34","trentaquatter","trentaquatter, 34",,,,,"128"
,"1","1","0","0","trentaquatteravel (34avel)
f: trentaquatteravla (34avla)","trentaquatteravel, trentaquatteravla, 34avel, 34avla","dumber ordinal","Ordnungszahl","vierunddreissigste/r/s","vierunddreissigste/r/s","trentaquateravel
(f: trentaquateravla)","trentatquateravel, trentaquateravla, 34avel, 34avla","traintaquateravel (f: traintaquateravla)","traintaquateravel, traintaquateravla, 34avel, 34avla","trentaquatteravel (f: trentaquatteravla)","trentaquatteravel, trentaquatteravla, 34avel, 34avla","trentaquatterevel (f: trentaquatterevla)","trentaquatterevel, trentaquatterevla, 34evel, 34evla","trentaquatteravel (f: trentaquatteravla)","trentaquatteravel, trentaquatteravla, 34avel, 34avla",,,,,"129"
,"1","1","0","0","trentatschintg (35)","trentatschintg, 35","numeral","Kardinalzahl","fünfunddreissig","fünfunddreissig","trentatschun","trentatschun, 35","traintatschentg","traintatschentg, 35","trentatschintg","trentatschintg, 35","trentatschinch","trentatschinch, 35","trentatschinch","trentatschinch, 35",,,,,"130"
,"1","0","0","0","trentatschintgavel (35avel)
f: trentatschintgavla (35avla)","trentatschintgavel, trentatschintgavla, 35avel, 35avla","dumber ordinal","Ordnungszahl","fünfunddreissigste/r/s","fünfunddreissigster","trentatschunavel
(f: trentatschunavla)","trentatschunavel, trentatschunavla, 35avel, 35avla","traintatschentgavel (f: traintatschentgavla)","traintatschentgavel, traintatschentgavla, 35avel. 35avla","trentatschintgavel (f: trentatschintgavla)","trentatschintgavel, trentatschintgavla, 35avel, 35avla","trentatschinchevel (f: trentatschinchevla)","trentatschinchevel, trentatschinchevla, 35evel, 35evla","trentatschinchavel (f: trentatschinchavla)","trentatschinchavel, trentatschinchavla, 35avel, 35avla",,,,,"131"
,"1","1","0","0","trentasis (36)","trentasis, 36","numeral","Kardinalzahl","sechsunddreissig","sechsunddreissig","trentasis (36)","trentasis, 36","traintasis","traintasis, 36","trentaseis","trentaseis, 36","trentases","trentases, 36","trentases","trentases, 36",,,,,"132"
,"1","1","0","0","trentasisavel (36avel)
f: trentasisavla (36avla)","trentasisavel, trentasisavla, 36avel, 36avla","dumber ordinal","Ordnungszahl","sechsunddreissig","sechsunddreissig","trentasisavel (trentasisavla), 36avel/36avla","trentasisavel, trentasisavla, 36avel, 36avla","traintasisavel (f: traintasisavla)","traintasisavel, traintasisavla, 36avel, 36avla","trentaseisavel (f: trentaseisavla), 36avel/36avla","trentaseisavel, trentaseisavla, 36avel, 36avla","trentasesevel (f: trentasesevla)","trentasesevel, trentasesevla, 36evel, 36evla","trentasesavel (f: trentasesavla)","trentasesavel, trentasesavla, 36avel, 36avla",,,,,"133"
,"1","1","0","0","trentaset (37)","trentaset, 37","numeral","Kardinalzahl","siebenunddreissig","siebenunddreissig","trentasiat","trentasiat, 37","traintaseat","traintaseat, 37","trentaset","trentaset, 37","trentaset","trentaset, 37","trentaset","trentaset, 37",,,,,"134"
,"1","0","0","0","trentasetavel (37avel)
f: trentasetavla (37avla)","trentasetavel, trentasetavla, 37avel, 37avla","dumber ordinal","Ordnungszahl","siebenunddreissigste/r/s","siebenunddreissigste/r/s","trentasiatavel (trentasiatavla), 37avel/37avla","trentasiatavel, trentasiatavla, 37avel, 37avla","traintaseatavel (f: traintaseatavla)","traintaseatavel, traintaseatavla, 37avel, 37avla","trentasetavel (f: trentasetavla), 37avel/37avla","trentasetavel, trentasetavla, 37avel, 37avla","trentasetevel (f: trentasetevla)","trentasetevel, trentasetevla, 37evel, 37evla","trentasetavel (f: trentasetavla)","trentasetavel, trentasetavla, 37avel, 37avla",,,,,"135"
,"1","1","0","0","trentotg (38)","trentotg, 38","numeral","Kardinalzahl","achtunddreissig","achtunddreissig","trentotg (38)","trentotg, 38","traintotg","traintotg, 38","trentotg","trentotg, 38","trentoch","trentoch, 38","trentot","trentot, 38",,,,,"136"
,"1","0","0","0","trentotgavel (38avel)
f: trentotgavla (38avla)","trentotgavel, trentotgavla, 38avel, 38avla","dumber ordinal","Ordnungszahl","achtunddreissigste/s/r","achtunddreissigste/s/r","trentotgavel (trentotgavla), 38avel/38avla","trentotgavel, trentotgavla, 38avel, 38avla","traintotgavel (f: traintotgavla)","traintotgavel, traintotgavla, 38avel, 38avla","trentotgavel (f: trentotgavla), 38avel/38avla","trentotgavel, trentotgavla, 38avel, 38avla","trentotevel (f: trentotevla)","trentotevel, trentotevla, 38evel, 38evla","trentotavel (f: trentotavla)","trentotavel, trentotavla, 38avel, 38avla",,,,,"137"
,"1","1","0","0","trentanov (39)","trentanov, 39","numeral","Kardinalzahl","neununddreissig","neununddreissig","trentanov","trentanov, 39","traintanov","traintanov, 39","trentanov","trentanov, 39","trentanouv","trentanouv, 39","trentanouv","trentanouv, 39",,,,,"138"
,"1","0","0","0","trentanovavel (39avel)
f: trentanovavla (39avla)","trentanovavel, trentanovavla, 39avel, 39avla","dumber ordinal","Ordnungszahl","neununddreissigste/s/r","neununddreissigste/s/r","trentanovavel (trentanovavla), 39avel/39avla","trentanovavel, trentanovavla, 39avel, 39avla","traintanovavel (f: traintanovavla)","traintanovavel, traintanovavla, 39avel, 39avla","trentanovavel (f: trentanovavla), 39avel/39avla","trentanovavel, trentanovavla, 39avel, 39avla","trentanouvevel (f: trentanouvevla)","trentanouvevel, trentanouvevla, 39evel, 39evla","trentanouvavel (f: trentanouvavla)","trentanouvavel, trentanouvavla, 39avel, 39avla",,,,,"139"
,"1","1","0","0","quaranta (40)","quaranta, 40","numeral","Kardinalzahl","vierzig","vierzig","curonta","curonta, 40","curànta","curànta, 40","curanta","curanta, 40","quaraunta","quaraunta, 40","quaranta","quaranta, 40",,,,,"140"
,"1","0","0","0","quarantavel
(f: quarantavla) (40avel, 40avla)","quarantavel, quarantavla, 40avel, 40avla","dumber ordinal","Ordnungszahl","vierzigste(r,s)","vierzigster","curontavel
(f: curontavla)","curontavel, curontavla, 40avel, 40avla","curàntavel (f: curàntavla)","curàntavel, curàntavla","curantavel (f: curantavla)","curantavel, curantavla","quarantevel (f: quarantevla)","quarantevel, quarantevla, 40evel, 40evla","quarantavel (f: quarantavla)","quarantavel, quarantavla, 40avel, 40avla",,,,,"141"
,"1","0","0","0","onns quaranta","onns quaranta","num masculin plural","Nomen","Vierziger Jahre","Vierziger Jahre","onns curonta","onns curonta","ons curànta","ons curànta","onns curanta","onns curanta","ans quaraunta","ans quaraunta","ons quaranta","ons quaranta",,,,,"142"
,"1","1","0","0","quarantin (41)","quarantin, 41","numeral","Kardinalzahl","einundvierzig","einundvierzig","curontin","curontin, 41","curàntegn","curàntegn, 41","curantegn","curantegn, 41","quarauntün","quarauntün, 41","quarantün","quarantün, 41",,,,,"143"
